entityId;key;ts;value;datetime
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758797858330;0;2025-09-25 12:57:38.330000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758797254054;0;2025-09-25 12:47:34.054000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758796649770;0;2025-09-25 12:37:29.770000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758796045470;0.692;2025-09-25 12:27:25.470000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758795441188;1.104;2025-09-25 12:17:21.188000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758794836913;1.172;2025-09-25 12:07:16.913000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758794232635;1.731;2025-09-25 11:57:12.635000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758793628342;2.627;2025-09-25 11:47:08.342000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758793024044;0.479;2025-09-25 11:37:04.044000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758793008942;0.479;2025-09-25 11:36:48.942000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758792404637;0.595;2025-09-25 11:26:44.637000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758791800366;0.039;2025-09-25 11:16:40.366000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758791196066;0.041;2025-09-25 11:06:36.066000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758790591807;0.041;2025-09-25 10:56:31.807000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758789987520;0;2025-09-25 10:46:27.520000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758789383229;0;2025-09-25 10:36:23.229000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758788778937;0;2025-09-25 10:26:18.937000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758788174680;0;2025-09-25 10:16:14.680000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758787570357;0;2025-09-25 10:06:10.357000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758786966097;0;2025-09-25 09:56:06.097000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758786361680;0;2025-09-25 09:46:01.680000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758786331470;0;2025-09-25 09:45:31.470000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758785727194;0;2025-09-25 09:35:27.194000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758785122902;0;2025-09-25 09:25:22.902000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758785107797;0;2025-09-25 09:25:07.797000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758784503505;0;2025-09-25 09:15:03.505000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758783899221;0;2025-09-25 09:04:59.221000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758783294916;0;2025-09-25 08:54:54.916000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758783279824;0;2025-09-25 08:54:39.824000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758782675403;0;2025-09-25 08:44:35.403000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758782071117;0;2025-09-25 08:34:31.117000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758781466813;0;2025-09-25 08:24:26.813000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758780868447;0;2025-09-25 08:14:28.447000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758780847444;0;2025-09-25 08:14:07.444000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758780243128;0;2025-09-25 08:04:03.128000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758779638843;0;2025-09-25 07:53:58.843000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758779034560;0;2025-09-25 07:43:54.560000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758778430391;0;2025-09-25 07:33:50.391000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758777826013;0;2025-09-25 07:23:46.013000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758777221709;0;2025-09-25 07:13:41.709000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758776617417;0;2025-09-25 07:03:37.417000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758776013145;0;2025-09-25 06:53:33.145000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758775408857;0;2025-09-25 06:43:28.857000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758774804567;0;2025-09-25 06:33:24.567000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758774200279;0;2025-09-25 06:23:20.279000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758773595999;0;2025-09-25 06:13:15.999000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758772991713;0;2025-09-25 06:03:11.713000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758772387441;0;2025-09-25 05:53:07.441000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758771783099;0;2025-09-25 05:43:03.099000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758771178844;0;2025-09-25 05:32:58.844000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758770574552;0;2025-09-25 05:22:54.552000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758769975377;0;2025-09-25 05:12:55.377000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758769955175;0;2025-09-25 05:12:35.175000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758769350878;0.886;2025-09-25 05:02:30.878000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758768746599;1.524;2025-09-25 04:52:26.599000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758768142350;0.511;2025-09-25 04:42:22.350000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758767538025;0;2025-09-25 04:32:18.025000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758766933699;0.091;2025-09-25 04:22:13.699000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758766918593;0.091;2025-09-25 04:21:58.593000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758766314311;0.095;2025-09-25 04:11:54.311000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758765710021;0;2025-09-25 04:01:50.021000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758765105735;0;2025-09-25 03:51:45.735000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758764501452;0;2025-09-25 03:41:41.452000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758763897188;0;2025-09-25 03:31:37.188000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758763292911;0;2025-09-25 03:21:32.911000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758762688589;0;2025-09-25 03:11:28.589000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758762084293;0;2025-09-25 03:01:24.293000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758761480010;0;2025-09-25 02:51:20.010000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758760875719;0;2025-09-25 02:41:15.719000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758760271406;0;2025-09-25 02:31:11.406000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758759667119;0;2025-09-25 02:21:07.119000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758759062864;0;2025-09-25 02:11:02.864000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758758458546;0;2025-09-25 02:00:58.546000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758757854269;0;2025-09-25 01:50:54.269000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758757249901;1.385;2025-09-25 01:40:49.901000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758756645636;2.627;2025-09-25 01:30:45.636000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758756630522;2.627;2025-09-25 01:30:30.522000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758756026252;0.411;2025-09-25 01:20:26.252000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758755421957;0;2025-09-25 01:10:21.957000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758754817676;0.16;2025-09-25 01:00:17.676000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758754213375;0.174;2025-09-25 00:50:13.375000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758753609077;0;2025-09-25 00:40:09.077000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758753004798;0;2025-09-25 00:30:04.798000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758752400504;0;2025-09-25 00:20:00.504000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;rainGauge;1758751796235;0;2025-09-25 00:09:56.235000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758808146493;94;2025-09-25 15:49:06.493000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758807542216;93;2025-09-25 15:39:02.216000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758806937895;93;2025-09-25 15:28:57.895000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758806333621;93;2025-09-25 15:18:53.621000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758805729307;93;2025-09-25 15:08:49.307000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758805125016;93;2025-09-25 14:58:45.016000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758804520754;93;2025-09-25 14:48:40.754000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758803916461;92;2025-09-25 14:38:36.461000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758803312146;93;2025-09-25 14:28:32.146000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758802707886;94;2025-09-25 14:18:27.886000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758802103486;94;2025-09-25 14:08:23.486000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758801499218;94;2025-09-25 13:58:19.218000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758800903002;93;2025-09-25 13:48:23.002000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758800879760;93;2025-09-25 13:47:59.760000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758800275478;94;2025-09-25 13:37:55.478000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758799671195;94;2025-09-25 13:27:51.195000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758799066889;94;2025-09-25 13:17:46.889000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758798462630;95;2025-09-25 13:07:42.630000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758797858330;94;2025-09-25 12:57:38.330000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758797254054;95;2025-09-25 12:47:34.054000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758796649770;95;2025-09-25 12:37:29.770000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758796045470;95;2025-09-25 12:27:25.470000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758795441188;96;2025-09-25 12:17:21.188000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758794836913;96;2025-09-25 12:07:16.913000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758794232635;96;2025-09-25 11:57:12.635000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758793628342;96;2025-09-25 11:47:08.342000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758793024044;96;2025-09-25 11:37:04.044000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758793008942;96;2025-09-25 11:36:48.942000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758792404637;96;2025-09-25 11:26:44.637000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758791800366;96;2025-09-25 11:16:40.366000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758791196066;96;2025-09-25 11:06:36.066000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758790591807;96;2025-09-25 10:56:31.807000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758789987520;96;2025-09-25 10:46:27.520000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758789383229;96;2025-09-25 10:36:23.229000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758788778937;96;2025-09-25 10:26:18.937000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758788174680;96;2025-09-25 10:16:14.680000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758787570357;95;2025-09-25 10:06:10.357000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758786966097;95;2025-09-25 09:56:06.097000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758786361680;95;2025-09-25 09:46:01.680000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758786331470;95;2025-09-25 09:45:31.470000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758785727194;94;2025-09-25 09:35:27.194000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758785122902;94;2025-09-25 09:25:22.902000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758785107797;94;2025-09-25 09:25:07.797000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758784503505;94;2025-09-25 09:15:03.505000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758783899221;94;2025-09-25 09:04:59.221000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758783294916;94;2025-09-25 08:54:54.916000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758783279824;94;2025-09-25 08:54:39.824000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758782675403;95;2025-09-25 08:44:35.403000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758782071117;95;2025-09-25 08:34:31.117000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758781466813;94;2025-09-25 08:24:26.813000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758780868447;94;2025-09-25 08:14:28.447000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758780847444;94;2025-09-25 08:14:07.444000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758780243128;94;2025-09-25 08:04:03.128000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758779638843;94;2025-09-25 07:53:58.843000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758779034560;94;2025-09-25 07:43:54.560000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758778430391;94;2025-09-25 07:33:50.391000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758777826013;95;2025-09-25 07:23:46.013000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758777221709;95;2025-09-25 07:13:41.709000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758776617417;94;2025-09-25 07:03:37.417000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758776013145;95;2025-09-25 06:53:33.145000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758775408857;95;2025-09-25 06:43:28.857000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758774804567;96;2025-09-25 06:33:24.567000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758774200279;96;2025-09-25 06:23:20.279000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758773595999;96;2025-09-25 06:13:15.999000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758772991713;96;2025-09-25 06:03:11.713000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758772387441;96;2025-09-25 05:53:07.441000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758771783099;97;2025-09-25 05:43:03.099000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758771178844;97;2025-09-25 05:32:58.844000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758770574552;97;2025-09-25 05:22:54.552000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758769975377;97;2025-09-25 05:12:55.377000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758769955175;97;2025-09-25 05:12:35.175000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758769350878;97;2025-09-25 05:02:30.878000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758768746599;97;2025-09-25 04:52:26.599000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758768142350;97;2025-09-25 04:42:22.350000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758767538025;97;2025-09-25 04:32:18.025000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758766933699;97;2025-09-25 04:22:13.699000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758766918593;97;2025-09-25 04:21:58.593000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758766314311;97;2025-09-25 04:11:54.311000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758765710021;97;2025-09-25 04:01:50.021000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758765105735;97;2025-09-25 03:51:45.735000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758764501452;97;2025-09-25 03:41:41.452000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758763897188;97;2025-09-25 03:31:37.188000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758763292911;97;2025-09-25 03:21:32.911000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758762688589;96;2025-09-25 03:11:28.589000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758762084293;97;2025-09-25 03:01:24.293000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758761480010;96;2025-09-25 02:51:20.010000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758760875719;96;2025-09-25 02:41:15.719000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758760271406;96;2025-09-25 02:31:11.406000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758759667119;96;2025-09-25 02:21:07.119000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758759062864;96;2025-09-25 02:11:02.864000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758758458546;96;2025-09-25 02:00:58.546000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758757854269;96;2025-09-25 01:50:54.269000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758757249901;96;2025-09-25 01:40:49.901000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758756645636;96;2025-09-25 01:30:45.636000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758756630522;96;2025-09-25 01:30:30.522000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758756026252;96;2025-09-25 01:20:26.252000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758755421957;96;2025-09-25 01:10:21.957000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758754817676;96;2025-09-25 01:00:17.676000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758754213375;96;2025-09-25 00:50:13.375000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758753609077;96;2025-09-25 00:40:09.077000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758753004798;96;2025-09-25 00:30:04.798000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758752400504;96;2025-09-25 00:20:00.504000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;relativeHumidity;1758751796235;96;2025-09-25 00:09:56.235000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758808146493;11.4;2025-09-25 15:49:06.493000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758807542216;11.5;2025-09-25 15:39:02.216000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758806937895;11.6;2025-09-25 15:28:57.895000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758806333621;11.6;2025-09-25 15:18:53.621000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758805729307;11.7;2025-09-25 15:08:49.307000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758805125016;11.8;2025-09-25 14:58:45.016000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758804520754;11.9;2025-09-25 14:48:40.754000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758803916461;12;2025-09-25 14:38:36.461000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758803312146;11.8;2025-09-25 14:28:32.146000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758802707886;11.5;2025-09-25 14:18:27.886000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758802103486;11.6;2025-09-25 14:08:23.486000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758801499218;11.5;2025-09-25 13:58:19.218000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758800903002;11.5;2025-09-25 13:48:23.002000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758800879760;11.5;2025-09-25 13:47:59.760000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758800275478;11.2;2025-09-25 13:37:55.478000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758799671195;11.2;2025-09-25 13:27:51.195000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758799066889;11.1;2025-09-25 13:17:46.889000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758798462630;11;2025-09-25 13:07:42.630000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758797858330;10.9;2025-09-25 12:57:38.330000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758797254054;10.8;2025-09-25 12:47:34.054000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758796649770;10.8;2025-09-25 12:37:29.770000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758796045470;10.7;2025-09-25 12:27:25.470000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758795441188;10.9;2025-09-25 12:17:21.188000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758794836913;10.8;2025-09-25 12:07:16.913000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758794232635;10.7;2025-09-25 11:57:12.635000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758793628342;10.7;2025-09-25 11:47:08.342000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758793024044;10.6;2025-09-25 11:37:04.044000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758793008942;10.6;2025-09-25 11:36:48.942000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758792404637;10.5;2025-09-25 11:26:44.637000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758791800366;10.6;2025-09-25 11:16:40.366000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758791196066;10.5;2025-09-25 11:06:36.066000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758790591807;10.4;2025-09-25 10:56:31.807000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1758789987520;10.4;2025-09-25 10:46:27.520000+02:00
