entityId;key;ts;value;datetime
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758771937651;14.6;2025-09-25 05:45:37.651000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758770737847;14.6;2025-09-25 05:25:37.847000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758769538112;14.6;2025-09-25 05:05:38.112000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758768338342;14.6;2025-09-25 04:45:38.342000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758767138760;14.6;2025-09-25 04:25:38.760000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758765938783;14.6;2025-09-25 04:05:38.783000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758764738976;14.6;2025-09-25 03:45:38.976000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758763539235;14.6;2025-09-25 03:25:39.235000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758762339468;14.6;2025-09-25 03:05:39.468000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758761139696;14.6;2025-09-25 02:45:39.696000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758759939939;14.6;2025-09-25 02:25:39.939000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758758740162;14.6;2025-09-25 02:05:40.162000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758757540400;14.7;2025-09-25 01:45:40.400000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758756340632;14.7;2025-09-25 01:25:40.632000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758755140821;14.7;2025-09-25 01:05:40.821000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758753941073;14.7;2025-09-25 00:45:41.073000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758752741295;14.7;2025-09-25 00:25:41.295000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1758751541535;14.7;2025-09-25 00:05:41.535000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758807930823;16.6;2025-09-25 15:45:30.823000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758806731017;16.5;2025-09-25 15:25:31.017000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758805531263;16.4;2025-09-25 15:05:31.263000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758804331496;16.3;2025-09-25 14:45:31.496000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758803131728;16.3;2025-09-25 14:25:31.728000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758801931949;16.2;2025-09-25 14:05:31.949000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758800732181;16.1;2025-09-25 13:45:32.181000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758799532412;16;2025-09-25 13:25:32.412000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758798332636;16;2025-09-25 13:05:32.636000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758797132863;16;2025-09-25 12:45:32.863000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758795933099;15.9;2025-09-25 12:25:33.099000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758794733300;15.8;2025-09-25 12:05:33.300000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758793533544;15.8;2025-09-25 11:45:33.544000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758792333774;15.8;2025-09-25 11:25:33.774000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758791134026;15.8;2025-09-25 11:05:34.026000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758789934212;15.7;2025-09-25 10:45:34.212000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758788734473;15.6;2025-09-25 10:25:34.473000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758787534716;15.6;2025-09-25 10:05:34.716000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758786334920;15.5;2025-09-25 09:45:34.920000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758785135147;15.5;2025-09-25 09:25:35.147000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758783935373;15.5;2025-09-25 09:05:35.373000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758782735607;15.4;2025-09-25 08:45:35.607000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758781535828;15.5;2025-09-25 08:25:35.828000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758780336059;15.3;2025-09-25 08:05:36.059000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758779136270;15.3;2025-09-25 07:45:36.270000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758777936484;15.4;2025-09-25 07:25:36.484000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758776736750;15.4;2025-09-25 07:05:36.750000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758775536971;15.4;2025-09-25 06:45:36.971000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758774337210;15.5;2025-09-25 06:25:37.210000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758773137421;15.5;2025-09-25 06:05:37.421000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758771937651;15.5;2025-09-25 05:45:37.651000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758770737847;15.5;2025-09-25 05:25:37.847000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758769538112;15.5;2025-09-25 05:05:38.112000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758768338342;15.5;2025-09-25 04:45:38.342000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758767138760;15.5;2025-09-25 04:25:38.760000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758765938783;15.5;2025-09-25 04:05:38.783000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758764738976;15.5;2025-09-25 03:45:38.976000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758763539235;15.5;2025-09-25 03:25:39.235000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758762339468;15.5;2025-09-25 03:05:39.468000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758761139696;15.5;2025-09-25 02:45:39.696000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758759939939;15.5;2025-09-25 02:25:39.939000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758758740162;15.5;2025-09-25 02:05:40.162000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758757540400;15.5;2025-09-25 01:45:40.400000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758756340632;15.5;2025-09-25 01:25:40.632000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758755140821;15.6;2025-09-25 01:05:40.821000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758753941073;15.5;2025-09-25 00:45:41.073000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758752741295;15.5;2025-09-25 00:25:41.295000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1758751541535;15.5;2025-09-25 00:05:41.535000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758807794823;27.2;2025-09-25 15:43:14.823000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758806595097;27.1;2025-09-25 15:23:15.097000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758805395330;26.9;2025-09-25 15:03:15.330000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758804195580;26.9;2025-09-25 14:43:15.580000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758802995827;27.3;2025-09-25 14:23:15.827000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758801796055;27;2025-09-25 14:03:16.055000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758800596336;27.1;2025-09-25 13:43:16.336000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758799396555;26.5;2025-09-25 13:23:16.555000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758798196803;26.7;2025-09-25 13:03:16.803000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758796997057;26.6;2025-09-25 12:43:17.057000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758795797300;26.7;2025-09-25 12:23:17.300000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758794597509;26.6;2025-09-25 12:03:17.509000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758793397794;26.6;2025-09-25 11:43:17.794000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758792198024;26.8;2025-09-25 11:23:18.024000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758790998274;26.8;2025-09-25 11:03:18.274000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758789798514;26.6;2025-09-25 10:43:18.514000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758788598779;26.9;2025-09-25 10:23:18.779000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758787399013;27.2;2025-09-25 10:03:19.013000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758786199297;26.9;2025-09-25 09:43:19.297000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758784999514;26.9;2025-09-25 09:23:19.514000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758783799754;27;2025-09-25 09:03:19.754000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758782599965;26.9;2025-09-25 08:43:19.965000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758781400233;27.1;2025-09-25 08:23:20.233000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758780200488;26.9;2025-09-25 08:03:20.488000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758779000719;26.8;2025-09-25 07:43:20.719000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758777800984;27;2025-09-25 07:23:20.984000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758776601167;27.1;2025-09-25 07:03:21.167000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758775401454;26.9;2025-09-25 06:43:21.454000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758774201721;27.1;2025-09-25 06:23:21.721000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758773001939;27.1;2025-09-25 06:03:21.939000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758771802051;27.1;2025-09-25 05:43:22.051000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758770602437;26.8;2025-09-25 05:23:22.437000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758769402681;26.8;2025-09-25 05:03:22.681000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758768202928;26.5;2025-09-25 04:43:22.928000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758767003249;26.8;2025-09-25 04:23:23.249000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758765803438;27;2025-09-25 04:03:23.438000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758764603613;26.8;2025-09-25 03:43:23.613000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758763403918;26.8;2025-09-25 03:23:23.918000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758762204157;26.6;2025-09-25 03:03:24.157000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758761004404;26.6;2025-09-25 02:43:24.404000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758759804659;26.9;2025-09-25 02:23:24.659000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758758604851;26.4;2025-09-25 02:03:24.851000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758757405142;26.3;2025-09-25 01:43:25.142000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758756205420;26.5;2025-09-25 01:23:25.420000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758755005626;26.5;2025-09-25 01:03:25.626000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758753805801;26.4;2025-09-25 00:43:25.801000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758752606105;26.8;2025-09-25 00:23:26.105000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1758751406353;27;2025-09-25 00:03:26.353000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758807794823;20.1;2025-09-25 15:43:14.823000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758806595097;20.1;2025-09-25 15:23:15.097000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758805395330;20.1;2025-09-25 15:03:15.330000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758804195580;20.2;2025-09-25 14:43:15.580000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758802995827;20.1;2025-09-25 14:23:15.827000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758801796055;20.1;2025-09-25 14:03:16.055000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758800596336;20.1;2025-09-25 13:43:16.336000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758799396555;20;2025-09-25 13:23:16.555000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758798196803;20;2025-09-25 13:03:16.803000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758796997057;20;2025-09-25 12:43:17.057000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758795797300;20;2025-09-25 12:23:17.300000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758794597509;20;2025-09-25 12:03:17.509000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758793397794;20.1;2025-09-25 11:43:17.794000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758792198024;20;2025-09-25 11:23:18.024000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758790998274;19.9;2025-09-25 11:03:18.274000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758789798514;19.9;2025-09-25 10:43:18.514000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758788598779;20;2025-09-25 10:23:18.779000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758787399013;20;2025-09-25 10:03:19.013000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758786199297;20;2025-09-25 09:43:19.297000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758784999514;19.9;2025-09-25 09:23:19.514000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758783799754;19.8;2025-09-25 09:03:19.754000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758782599965;19.8;2025-09-25 08:43:19.965000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758781400233;19.8;2025-09-25 08:23:20.233000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758780200488;19.8;2025-09-25 08:03:20.488000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758779000719;19.8;2025-09-25 07:43:20.719000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758777800984;19.8;2025-09-25 07:23:20.984000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758776601167;19.8;2025-09-25 07:03:21.167000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758775401454;19.9;2025-09-25 06:43:21.454000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758774201721;19.8;2025-09-25 06:23:21.721000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758773001939;20;2025-09-25 06:03:21.939000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758771802051;19.8;2025-09-25 05:43:22.051000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758770602437;19.8;2025-09-25 05:23:22.437000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758769402681;19.8;2025-09-25 05:03:22.681000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758768202928;19.8;2025-09-25 04:43:22.928000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758767003249;19.8;2025-09-25 04:23:23.249000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758765803438;19.8;2025-09-25 04:03:23.438000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758764603613;19.9;2025-09-25 03:43:23.613000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758763403918;19.8;2025-09-25 03:23:23.918000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758762204157;19.8;2025-09-25 03:03:24.157000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758761004404;19.8;2025-09-25 02:43:24.404000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758759804659;19.7;2025-09-25 02:23:24.659000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758758604851;19.8;2025-09-25 02:03:24.851000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758757405142;19.7;2025-09-25 01:43:25.142000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758756205420;19.8;2025-09-25 01:23:25.420000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758755005626;19.8;2025-09-25 01:03:25.626000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758753805801;19.6;2025-09-25 00:43:25.801000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758752606105;19.8;2025-09-25 00:23:26.105000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1758751406353;19.7;2025-09-25 00:03:26.353000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758807794823;20;2025-09-25 15:43:14.823000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758806595097;19.8;2025-09-25 15:23:15.097000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758805395330;19.8;2025-09-25 15:03:15.330000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758804195580;19.8;2025-09-25 14:43:15.580000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758802995827;19.7;2025-09-25 14:23:15.827000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758801796055;19.7;2025-09-25 14:03:16.055000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758800596336;19.8;2025-09-25 13:43:16.336000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758799396555;19.6;2025-09-25 13:23:16.555000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758798196803;19.5;2025-09-25 13:03:16.803000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758796997057;19.5;2025-09-25 12:43:17.057000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758795797300;19.4;2025-09-25 12:23:17.300000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758794597509;19.4;2025-09-25 12:03:17.509000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758793397794;19.4;2025-09-25 11:43:17.794000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758792198024;19.3;2025-09-25 11:23:18.024000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758790998274;19.3;2025-09-25 11:03:18.274000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758789798514;19.3;2025-09-25 10:43:18.514000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758788598779;19.3;2025-09-25 10:23:18.779000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758787399013;19.4;2025-09-25 10:03:19.013000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758786199297;19.3;2025-09-25 09:43:19.297000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758784999514;19.3;2025-09-25 09:23:19.514000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758783799754;19.3;2025-09-25 09:03:19.754000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758782599965;19.3;2025-09-25 08:43:19.965000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758781400233;19.2;2025-09-25 08:23:20.233000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758780200488;19.2;2025-09-25 08:03:20.488000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758779000719;19.2;2025-09-25 07:43:20.719000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758777800984;19.2;2025-09-25 07:23:20.984000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758776601167;19.3;2025-09-25 07:03:21.167000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758775401454;19.3;2025-09-25 06:43:21.454000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758774201721;19.2;2025-09-25 06:23:21.721000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758773001939;19.3;2025-09-25 06:03:21.939000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758771802051;19.3;2025-09-25 05:43:22.051000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758770602437;19.3;2025-09-25 05:23:22.437000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758769402681;19.3;2025-09-25 05:03:22.681000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758768202928;19.4;2025-09-25 04:43:22.928000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758767003249;19.3;2025-09-25 04:23:23.249000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758765803438;19.3;2025-09-25 04:03:23.438000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758764603613;19.4;2025-09-25 03:43:23.613000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758763403918;19.4;2025-09-25 03:23:23.918000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758762204157;19.4;2025-09-25 03:03:24.157000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758761004404;19.4;2025-09-25 02:43:24.404000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758759804659;19.5;2025-09-25 02:23:24.659000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758758604851;19.5;2025-09-25 02:03:24.851000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758757405142;19.5;2025-09-25 01:43:25.142000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758756205420;19.5;2025-09-25 01:23:25.420000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758755005626;19.5;2025-09-25 01:03:25.626000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758753805801;19.5;2025-09-25 00:43:25.801000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758752606105;19.5;2025-09-25 00:23:26.105000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC3;1758751406353;19.5;2025-09-25 00:03:26.353000+02:00
