entityId;key;ts;value;datetime
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759202655531;23.1;2025-09-30 05:24:15.531000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759201455731;23.2;2025-09-30 05:04:15.731000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759200255958;23.2;2025-09-30 04:44:15.958000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759199056217;23.3;2025-09-30 04:24:16.217000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759197856455;23.1;2025-09-30 04:04:16.455000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759196656668;23.1;2025-09-30 03:44:16.668000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759195456749;23.3;2025-09-30 03:24:16.749000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759194257126;23.3;2025-09-30 03:04:17.126000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759193057316;23.4;2025-09-30 02:44:17.316000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759191857580;23.4;2025-09-30 02:24:17.580000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759190657796;23.6;2025-09-30 02:04:17.796000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759189457991;23.8;2025-09-30 01:44:17.991000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759188258267;23.7;2025-09-30 01:24:18.267000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759187058494;23.8;2025-09-30 01:04:18.494000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759185858693;24;2025-09-30 00:44:18.693000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759184658949;24;2025-09-30 00:24:18.949000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC1;1759183459038;24.1;2025-09-30 00:04:19.038000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759253045833;18.7;2025-09-30 19:24:05.833000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759251846090;19;2025-09-30 19:04:06.090000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759250646301;19.1;2025-09-30 18:44:06.301000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759249446538;19.4;2025-09-30 18:24:06.538000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759248246815;19.5;2025-09-30 18:04:06.815000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759247047017;19.8;2025-09-30 17:44:07.017000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759245847239;20;2025-09-30 17:24:07.239000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759244647420;20.2;2025-09-30 17:04:07.420000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759243447682;20.1;2025-09-30 16:44:07.682000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759242247910;19.6;2025-09-30 16:24:07.910000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759241048159;19.3;2025-09-30 16:04:08.159000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759239848379;20.5;2025-09-30 15:44:08.379000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759238648620;20.7;2025-09-30 15:24:08.620000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759237448854;20.5;2025-09-30 15:04:08.854000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759236249088;19.8;2025-09-30 14:44:09.088000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759235049295;19.1;2025-09-30 14:24:09.295000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759233849545;18.6;2025-09-30 14:04:09.545000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759232649859;18.4;2025-09-30 13:44:09.859000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759231450002;18.1;2025-09-30 13:24:10.002000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759230250228;18;2025-09-30 13:04:10.228000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759229050499;17.6;2025-09-30 12:44:10.499000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759227850739;17.3;2025-09-30 12:24:10.739000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759226650946;17.1;2025-09-30 12:04:10.946000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759225451206;16.8;2025-09-30 11:44:11.206000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759224251389;16.7;2025-09-30 11:24:11.389000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759223051669;16.6;2025-09-30 11:04:11.669000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759221851871;16.5;2025-09-30 10:44:11.871000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759220652088;16.2;2025-09-30 10:24:12.088000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759219452300;16.1;2025-09-30 10:04:12.300000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759218252547;16.1;2025-09-30 09:44:12.547000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759217052778;16;2025-09-30 09:24:12.778000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759215852996;16;2025-09-30 09:04:12.996000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759214653244;15.9;2025-09-30 08:44:13.244000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759213453459;15.8;2025-09-30 08:24:13.459000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759212253691;15.7;2025-09-30 08:04:13.691000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759211054001;15.7;2025-09-30 07:44:14.001000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759209854153;15.7;2025-09-30 07:24:14.153000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759208654367;15.7;2025-09-30 07:04:14.367000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759207454606;15.8;2025-09-30 06:44:14.606000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759206254838;15.9;2025-09-30 06:24:14.838000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759205055070;16;2025-09-30 06:04:15.070000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759203855303;16;2025-09-30 05:44:15.303000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759202655531;16;2025-09-30 05:24:15.531000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759201455731;16;2025-09-30 05:04:15.731000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759200255958;16.1;2025-09-30 04:44:15.958000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759199056217;16.1;2025-09-30 04:24:16.217000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759197856455;16;2025-09-30 04:04:16.455000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759196656668;16;2025-09-30 03:44:16.668000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759195456749;16;2025-09-30 03:24:16.749000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759194257126;16;2025-09-30 03:04:17.126000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759193057316;16;2025-09-30 02:44:17.316000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759191857580;16.1;2025-09-30 02:24:17.580000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759190657796;16.2;2025-09-30 02:04:17.796000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759189457991;16.3;2025-09-30 01:44:17.991000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759188258267;16.5;2025-09-30 01:24:18.267000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759187058494;16.6;2025-09-30 01:04:18.494000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759185858693;16.6;2025-09-30 00:44:18.693000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759184658949;16.8;2025-09-30 00:24:18.949000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC2;1759183459038;16.9;2025-09-30 00:04:19.038000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759253045833;19.9;2025-09-30 19:24:05.833000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759251846090;20.3;2025-09-30 19:04:06.090000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759250646301;20.6;2025-09-30 18:44:06.301000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759249446538;20.8;2025-09-30 18:24:06.538000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759248246815;21;2025-09-30 18:04:06.815000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759247047017;21.4;2025-09-30 17:44:07.017000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759245847239;21.7;2025-09-30 17:24:07.239000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759244647420;22.3;2025-09-30 17:04:07.420000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759243447682;22.8;2025-09-30 16:44:07.682000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759242247910;21.8;2025-09-30 16:24:07.910000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759241048159;21.5;2025-09-30 16:04:08.159000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759239848379;22.6;2025-09-30 15:44:08.379000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759238648620;21.2;2025-09-30 15:24:08.620000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759237448854;21.1;2025-09-30 15:04:08.854000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759236249088;20.4;2025-09-30 14:44:09.088000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759235049295;19.6;2025-09-30 14:24:09.295000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759233849545;18.8;2025-09-30 14:04:09.545000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759232649859;18.5;2025-09-30 13:44:09.859000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759231450002;18.3;2025-09-30 13:24:10.002000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759230250228;18.1;2025-09-30 13:04:10.228000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759229050499;17.9;2025-09-30 12:44:10.499000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759227850739;17.7;2025-09-30 12:24:10.739000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759226650946;17.5;2025-09-30 12:04:10.946000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759225451206;17.4;2025-09-30 11:44:11.206000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759224251389;17.5;2025-09-30 11:24:11.389000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759223051669;17.3;2025-09-30 11:04:11.669000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759221851871;17;2025-09-30 10:44:11.871000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759220652088;17;2025-09-30 10:24:12.088000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759219452300;16.8;2025-09-30 10:04:12.300000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759218252547;16.8;2025-09-30 09:44:12.547000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759217052778;16.8;2025-09-30 09:24:12.778000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759215852996;16.9;2025-09-30 09:04:12.996000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759214653244;16.8;2025-09-30 08:44:13.244000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759213453459;16.5;2025-09-30 08:24:13.459000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759212253691;16.5;2025-09-30 08:04:13.691000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759211054001;16.5;2025-09-30 07:44:14.001000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759209854153;16.6;2025-09-30 07:24:14.153000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759208654367;16.5;2025-09-30 07:04:14.367000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759207454606;16.6;2025-09-30 06:44:14.606000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759206254838;16.6;2025-09-30 06:24:14.838000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759205055070;16.7;2025-09-30 06:04:15.070000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759203855303;16.8;2025-09-30 05:44:15.303000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759202655531;16.8;2025-09-30 05:24:15.531000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759201455731;16.8;2025-09-30 05:04:15.731000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759200255958;16.8;2025-09-30 04:44:15.958000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759199056217;16.8;2025-09-30 04:24:16.217000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759197856455;16.8;2025-09-30 04:04:16.455000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759196656668;16.8;2025-09-30 03:44:16.668000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759195456749;16.8;2025-09-30 03:24:16.749000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759194257126;16.9;2025-09-30 03:04:17.126000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759193057316;17;2025-09-30 02:44:17.316000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759191857580;17.1;2025-09-30 02:24:17.580000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759190657796;17.1;2025-09-30 02:04:17.796000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759189457991;17.3;2025-09-30 01:44:17.991000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759188258267;17.4;2025-09-30 01:24:18.267000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759187058494;17.5;2025-09-30 01:04:18.494000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759185858693;17.6;2025-09-30 00:44:18.693000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759184658949;17.7;2025-09-30 00:24:18.949000+02:00
39182140-ffde-11ef-9545-f1c19ab288c3;tempC3;1759183459038;17.8;2025-09-30 00:04:19.038000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759254103271;28.5;2025-09-30 19:41:43.271000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759252903489;28.6;2025-09-30 19:21:43.489000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759251703723;28.5;2025-09-30 19:01:43.723000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759250503995;28.5;2025-09-30 18:41:43.995000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759249304229;28;2025-09-30 18:21:44.229000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759248104501;28;2025-09-30 18:01:44.501000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759246904748;27.6;2025-09-30 17:41:44.748000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759245704990;27.7;2025-09-30 17:21:44.990000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759244505244;27.6;2025-09-30 17:01:45.244000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759243305492;27.7;2025-09-30 16:41:45.492000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759242105758;28.1;2025-09-30 16:21:45.758000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759240905962;27.9;2025-09-30 16:01:45.962000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759239706213;27.6;2025-09-30 15:41:46.213000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759238506460;27.6;2025-09-30 15:21:46.460000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759237306796;27.7;2025-09-30 15:01:46.796000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759236106977;27.6;2025-09-30 14:41:46.977000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759234907230;27.4;2025-09-30 14:21:47.230000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759233707415;27.1;2025-09-30 14:01:47.415000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759232507716;26.8;2025-09-30 13:41:47.716000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759231307953;26.8;2025-09-30 13:21:47.953000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759230108205;26.7;2025-09-30 13:01:48.205000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759228908461;26.7;2025-09-30 12:41:48.461000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759227708716;26.6;2025-09-30 12:21:48.716000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759226508952;26.7;2025-09-30 12:01:48.952000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759225309188;26.6;2025-09-30 11:41:49.188000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759224109420;26.5;2025-09-30 11:21:49.420000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759222909691;26.5;2025-09-30 11:01:49.691000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759221709937;26.6;2025-09-30 10:41:49.937000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759220510178;26.6;2025-09-30 10:21:50.178000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759219310412;26.6;2025-09-30 10:01:50.412000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759218110680;26.6;2025-09-30 09:41:50.680000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759216911059;26.6;2025-09-30 09:21:51.059000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759215711166;26.8;2025-09-30 09:01:51.166000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759214511406;26.6;2025-09-30 08:41:51.406000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759213311653;26.5;2025-09-30 08:21:51.653000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759212112017;26.8;2025-09-30 08:01:52.017000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759210912232;27;2025-09-30 07:41:52.232000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759209712557;26.8;2025-09-30 07:21:52.557000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759208512641;27.1;2025-09-30 07:01:52.641000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759206113158;27.1;2025-09-30 06:21:53.158000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759204913382;27.3;2025-09-30 06:01:53.382000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759203713627;27.1;2025-09-30 05:41:53.627000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759202513851;27.2;2025-09-30 05:21:53.851000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759201314119;27.4;2025-09-30 05:01:54.119000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759200114365;27.3;2025-09-30 04:41:54.365000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759198914606;27.1;2025-09-30 04:21:54.606000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759197714882;27.3;2025-09-30 04:01:54.882000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759196515126;27.5;2025-09-30 03:41:55.126000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759195315347;27.6;2025-09-30 03:21:55.347000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759194115598;27.6;2025-09-30 03:01:55.598000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759192915824;27.8;2025-09-30 02:41:55.824000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759191716096;28.1;2025-09-30 02:21:56.096000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759190516329;28;2025-09-30 02:01:56.329000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759189316577;28;2025-09-30 01:41:56.577000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759188116779;27.8;2025-09-30 01:21:56.779000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759186917068;28.2;2025-09-30 01:01:57.068000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759185717326;28.3;2025-09-30 00:41:57.326000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759184517618;28.3;2025-09-30 00:21:57.618000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC1;1759183317813;28.3;2025-09-30 00:01:57.813000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759254103271;20.8;2025-09-30 19:41:43.271000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759252903489;20.9;2025-09-30 19:21:43.489000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759251703723;20.9;2025-09-30 19:01:43.723000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759250503995;21;2025-09-30 18:41:43.995000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759249304229;21;2025-09-30 18:21:44.229000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759248104501;21.1;2025-09-30 18:01:44.501000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759246904748;21.1;2025-09-30 17:41:44.748000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759245704990;21.4;2025-09-30 17:21:44.990000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759244505244;21.6;2025-09-30 17:01:45.244000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759243305492;21.6;2025-09-30 16:41:45.492000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759242105758;21.1;2025-09-30 16:21:45.758000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759240905962;21.9;2025-09-30 16:01:45.962000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759239706213;22.5;2025-09-30 15:41:46.213000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759238506460;22.7;2025-09-30 15:21:46.460000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759237306796;22.6;2025-09-30 15:01:46.796000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759236106977;22.1;2025-09-30 14:41:46.977000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759234907230;21.5;2025-09-30 14:21:47.230000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759233707415;21.1;2025-09-30 14:01:47.415000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759232507716;21.1;2025-09-30 13:41:47.716000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759231307953;21;2025-09-30 13:21:47.953000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759230108205;21;2025-09-30 13:01:48.205000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759228908461;20.9;2025-09-30 12:41:48.461000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759227708716;20.8;2025-09-30 12:21:48.716000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759226508952;20.8;2025-09-30 12:01:48.952000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759225309188;20.8;2025-09-30 11:41:49.188000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759224109420;20.8;2025-09-30 11:21:49.420000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759222909691;20.8;2025-09-30 11:01:49.691000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759221709937;20.8;2025-09-30 10:41:49.937000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759220510178;20.7;2025-09-30 10:21:50.178000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759219310412;20.6;2025-09-30 10:01:50.412000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759218110680;20.7;2025-09-30 09:41:50.680000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759216911059;20.7;2025-09-30 09:21:51.059000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759215711166;20.6;2025-09-30 09:01:51.166000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759214511406;20.6;2025-09-30 08:41:51.406000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759213311653;20.6;2025-09-30 08:21:51.653000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759212112017;20.8;2025-09-30 08:01:52.017000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759210912232;20.6;2025-09-30 07:41:52.232000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759209712557;20.6;2025-09-30 07:21:52.557000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759208512641;20.6;2025-09-30 07:01:52.641000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759206113158;20.6;2025-09-30 06:21:53.158000+02:00
efa9b480-8548-11ee-b88e-89581e0193df;tempC2;1759204913382;20.8;2025-09-30 06:01:53.382000+02:00
